reward,arrived,dist
101.0,False,2
131.0,True,0
118.0,True,0
100.0,True,0
85.0,True,0
107.0,True,0
119.0,True,0
70.0,False,12
97.0,False,5
124.0,True,0
100.0,True,0
95.0,False,3
109.0,True,0
71.0,False,11
105.0,True,0
100.0,True,0
55.0,True,0
128.0,True,0
65.0,True,0
100.0,True,0
77.0,False,9
217.0,True,0
263.0,True,0
60.0,False,16
70.0,True,0
75.0,True,0
70.0,False,6
209.0,True,0
124.0,True,0
90.0,True,0
104.0,False,5
95.0,False,6
75.0,True,0
130.0,True,0
152.0,True,0
30.0,False,11
101.0,True,0
97.0,False,2
100.0,True,0
95.0,False,1
100.0,True,0
130.0,False,2
110.0,False,1
60.0,False,12
80.0,False,14
60.0,False,6
143.0,False,1
116.0,True,0
119.0,False,4
90.0,False,10
149.0,True,0
103.0,False,3
100.0,True,0
131.0,False,2
80.0,False,8
40.0,False,16
144.0,True,0
115.0,False,12
30.0,False,1
150.0,True,0
73.0,False,20
147.0,True,0
160.0,True,0
155.0,True,0
107.0,True,0
135.0,True,0
100.0,True,0
137.0,True,0
100.0,False,2
160.0,True,0
100.0,True,0
169.0,True,0
85.0,False,3
104.0,True,0
45.0,False,23
35.0,False,4
126.0,True,0
98.0,True,0
134.0,False,3
100.0,True,0
110.0,True,0
65.0,True,0
100.0,True,0
124.0,True,0
95.0,False,8
100.0,True,0
100.0,True,0
159.0,True,0
124.0,True,0
102.0,True,0
65.0,False,15
110.0,False,1
70.0,False,11
53.0,False,1
95.0,False,1
75.0,False,16
80.0,False,7
95.0,False,10
75.0,False,28
155.0,True,0
159.0,True,0
150.0,True,0
95.0,False,2
90.0,False,9
65.0,False,5
90.0,False,7
83.0,False,15
120.0,False,7
115.0,False,1
115.0,False,19
152.0,True,0
100.0,True,0
92.0,False,9
100.0,True,0
90.0,False,12
70.0,False,14
105.0,True,0
78.0,False,6
100.0,True,0
100.0,False,3
80.0,False,9
48.0,False,7
156.0,True,0
142.0,False,11
65.0,False,11
105.0,False,1
95.0,False,4
100.0,False,13
120.0,False,11
117.0,True,0
107.0,True,0
100.0,True,0
50.0,False,6
105.0,False,16
119.0,True,0
101.0,True,0
67.0,False,27
85.0,False,10
100.0,True,0
113.0,False,9
205.0,True,0
187.0,True,0
131.0,True,0
72.0,False,12
14.0,False,25
162.0,True,0
90.0,False,6
110.0,True,0
77.0,True,0
168.0,True,0
130.0,False,2
81.0,True,0
37.0,True,0
121.0,False,8
86.0,False,9
65.0,False,26
75.0,True,0
100.0,True,0
148.0,True,0
95.0,False,13
100.0,False,1
123.0,True,0
70.0,False,9
100.0,False,13
116.0,False,5
118.0,False,2
100.0,True,0
108.0,True,0
90.0,False,3
108.0,True,0
95.0,True,0
205.0,True,0
110.0,True,0
70.0,True,0
15.0,False,3
121.0,True,0
147.0,True,0
125.0,True,0
40.0,True,0
106.0,True,0
272.0,True,0
79.0,False,18
106.0,True,0
134.0,True,0
40.0,False,3
95.0,True,0
152.0,True,0
240.0,True,0
100.0,True,0
156.0,True,0
192.0,True,0
-22.0,True,0
109.0,False,5
144.0,True,0
137.0,True,0
0.0,True,0
121.0,True,0
196.0,True,0
82.0,True,0
48.0,False,12
135.0,True,0
111.0,True,0
-55.0,False,5
85.0,False,5
-9.0,True,0
145.0,True,0
53.0,True,0
100.0,True,0
156.0,True,0
75.0,True,0
39.0,True,0
110.0,True,0
123.0,True,0
153.0,True,0
100.0,True,0
100.0,True,0
132.0,True,0
104.0,True,0
38.0,True,0
-70.0,True,0
80.0,True,0
100.0,True,0
50.0,True,0
152.0,True,0
103.0,True,0
144.0,True,0
96.0,False,6
115.0,True,0
85.0,False,4
100.0,True,0
76.0,False,1
35.0,True,0
103.0,True,0
60.0,False,8
70.0,False,3
194.0,True,0
122.0,False,4
190.0,True,0
60.0,False,1
65.0,True,0
-114.0,False,13
50.0,False,17
155.0,False,11
80.0,False,9
135.0,True,0
20.0,False,9
109.0,True,0
148.0,True,0
155.0,True,0
110.0,False,12
140.0,False,13
100.0,True,0
128.0,True,0
100.0,True,0
100.0,True,0
140.0,True,0
-25.0,True,0
65.0,True,0
49.0,False,1
0.0,False,5
65.0,False,10
127.0,False,6
340.0,True,0
100.0,True,0
133.0,True,0
65.0,False,4
138.0,False,3
40.0,False,3
107.0,True,0
160.0,True,0
